frame,id,x,y
882,1,13.11272013,2.786598225
882,2,10.502724,6.661937575
882,3,7.287877171,4.53652698
882,4,5.970894761,1.965184579
883,1,13.14025191,2.7834572
883,2,10.52461433,6.659328708
883,3,7.323633036,4.604652343
883,4,6.001682561,1.961743319
884,1,13.14025191,2.7834572
884,2,10.54219579,6.708368822
884,3,7.323633036,4.604652343
884,4,6.032467681,1.958302358
885,1,13.12234911,2.867217568
885,2,10.53792098,6.759625349
885,3,7.349721555,4.601633188
885,4,6.032467681,1.958302358
885,124,4.249784143,-4.645168804
886,1,13.12234911,2.867217568
886,2,10.53792098,6.759625349
886,3,7.349721555,4.601633188
886,4,6.06325012,1.954861697
886,124,4.211763752,-4.82803365
887,1,13.14974707,2.864088612
887,2,10.53367853,6.810494038
887,3,7.375808145,4.598614256
887,4,6.06325012,1.954861697
887,124,4.211763752,-4.82803365
888,1,13.14974707,2.864088612
888,2,10.52946805,6.860979276
888,3,7.401892807,4.595595547
888,4,6.076168453,1.853291601
888,124,4.211763752,-4.82803365
889,1,13.15915064,2.943942192
889,2,10.52946805,6.860979276
889,3,7.42797554,4.592577062
889,4,6.094029879,1.951421336
889,124,4.211763752,-4.82803365
890,1,13.18641395,2.940825461
890,2,10.5120376,6.81307787
890,3,7.454056346,4.589558799
890,4,6.124806959,1.947981274
890,124,4.25423089,-4.832361633
891,1,13.18641395,2.940825461
891,2,10.5120376,6.81307787
891,3,7.480135224,4.58654076
891,4,6.138052359,1.846383384
891,124,4.25423089,-4.832361633
892,1,13.18641395,2.940825461
892,2,10.5120376,6.81307787
892,3,7.51484448,4.654112902
892,4,6.138052359,1.846383384
892,124,4.25423089,-4.832361633
893,1,13.18641395,2.940825461
893,2,10.5120376,6.81307787
893,3,7.557600933,4.7904114
893,4,6.16899025,1.842929728
893,124,4.25423089,-4.832361633
894,1,13.18641395,2.940825461
894,2,10.46875176,6.81824601
894,3,7.599595255,4.924280386
894,4,6.182542884,1.740228674
894,124,4.25423089,-4.832361633
895,1,13.21367514,2.937708972
895,2,10.44710684,6.820830319
895,3,7.625086415,4.921317659
895,4,6.213643275,1.73676133
895,124,4.25423089,-4.832361633
896,1,13.21367514,2.937708972
896,2,10.40756296,6.775180182
896,3,7.633001849,4.988848015
896,4,6.227508957,1.632939301
896,124,4.25423089,-4.832361633
897,1,13.21367514,2.937708972
897,2,10.34236581,6.782959763
897,3,7.658378263,4.985896163
897,4,6.241524882,1.527992297
897,124,4.25423089,-4.832361633
898,1,13.21367514,2.937708972
898,2,10.25541745,6.793334784
898,3,7.683752853,4.982944523
898,4,6.255693506,1.421901933
898,124,4.25423089,-4.832361633
899,1,13.21367514,2.937708972
899,2,10.20892466,6.849268229
899,3,7.683752853,4.982944523
899,4,6.304388812,1.521001965
899,124,4.291938821,-4.649476047
